timestamp,text
976.994,等一会狗子就自己回家了，就小黑子要打死
1485.421,看着有点兴奋
41.874,。。
473.059,主角实际上也没差多少哈哈啊哈
686.834,炮机
1279.806,王马小吉
28.413,有人吗
22.433,你的文笔不错是文科生吧
328.388,我称之为毛鸡蛋
133.22,狂掉ktv值
864.149,求BGM!!!
1619.809,远程控制操纵器
1448.307,从背后抱你时候期待的却是它的面容
8.059,终于更新了
1565.91,你必须切断与卡拉的链接
1175.179,生殖崇拜
1712.776,路的尽头是海的入口
1170.995,这个文明不是自我毁灭就是被入侵了
955.674,一个区域两个这玩意堵你前路后路给我整蒙了
1170.563,空无一“人”，毛骨悚然
543.779,真-留一手
1099.823,这游戏费血
286.579,4000人，一点钟
1273.771,宝宝金水
1574.556,上网吧咯
41.18,生物科技
1267.0,忍者神龟的克朗
759.865,生化危机版黑客帝国
237.734,虽然会劝退一些人，不过这样设计代入感直接拉满
1141.599,坐忘道是吧
25.699,鸡皮疙瘩
894.611,艾尔登法环后续了？催更！
1297.667,脑袋开花
784.899,《传识》
1510.139,或者还有第三主角
1503.139,应该还有dlc
376.786,我就卡这里了
112.016,我的jab直很高
686.134,这叫搋子枪
772.355,这是人类骸骨啊
270.78,在这里向里走到电梯门口那个是很明显的处决设施
663.681,一开始我以为救或者不救会触发不同结局
651.228,暗示不能三联
233.185,临场感代入感拉满
575.454,我觉得这个更残忍吧。孤独的被困在控制台到死
155.587,有点超越欲望，痛苦地狱的那种感觉
50.547,游戏除了不好玩，啥都好...
690.337,怼怼枪
872.569,握草出来拿下真的很帅7
125.12,是sin值吧
932.967,前面的可以躲，后面的有些躲不了
1687.971,回归母亲的肚子
1545.952,登阶！
201.869,让我想到了帕斯卡契约
7.164,这谁啊？
1614.61,素子：网络无限宽广
91.166,阴暗地爬行
521.789,应该推翻有电锯的那个房间里
8.379,I系科技
1782.019,太可惜了
45.359,这游戏感觉五六年前就看过预告片
476.393,这个是加装提手装置，便于抓取
1124.801,这个游戏和灵笼哪个先出来的
472.553,这是奴隶阶级，只会被当成工具
142.64,太空骑师科技树
866.138,为什么他没手表就可以变身？
114.121,工程师飞船
1796.139,蔑视生命
1626.169,地狱乐
1139.641,出生了
165.386,银河战士
1574.302,这结局确实惊艳到我了
27.502,UP说出了我的感受
1623.325,那花像个蝴蝶
25.566,所以雷德利老爷子快点搞异形前传3呀
24.679,san值狂掉
1550.49,沃日
85.389,克系？
19.401,终于等到这游戏发售了
866.857,好家伙，装备包是活的？！
613.885,平地摔！
954.849,手有装置呀
97.574,这游戏侧重点就不在恐怖
1120.542,这里起鸡皮疙瘩了
618.458,不敢三联
676.782,好消息：有武器，坏消息：有武器
1749.539,被撅了
631.542,两个装置不一样那俩人换一下行不
129.459,像肠子
893.619,战术背包
673.899,血肉科技就是对生命的蔑视，带着感情这游戏玩的难受
449.014,小飞棍来咯
622.178,???
1750.914,真是服了，就这么爱我吗
422.779,说明没玩过华容道
1637.787,帅啊，这美术设计太可怕了
512.099,《孵化》
106.602,也可以理解成另一种病毒入侵
614.27,异颜丁真
28.19,这部烂片…血压三百
346.859,华容道
1145.635,刀锋圣王
1138.208,刀锋男王
964.417,风灵月影
705.383,这玩意估计参考了异性的舌头
859.479,成憎恶了
615.932,Wilson！
1824.526,太压抑了
536.523,我是把他放在锯子那里吧壳锯开，他就可以活下来
710.917,田螺
903.04,两个二臂？
309.339,场景太棒了
1127.899,这玩意该叫“活体生物寄生强化装甲”强化身体的同时不断蚕食身体
1295.276,主角中途去机器里清理了一次
693.838,哈哈哈哈哈哈
39.837,嗯，这玩意真的出了
1026.373,应该是生物冷冻休眠舱。
971.76,坐等风灵月影宗出手
128.42,菌摊铺的好啊
1046.375,那个“人”刚诞生就已经死了
892.784,真正的活体生物装甲
1805.974,？？没啦
785.392,这里就是换人了，左手的钥匙就没了是一个点
859.661,岁岁是吧
731.706,这是另一个主角了
1552.012,痛觉消失那个电影
1451.75,后边怎么是个人啊
1813.003,莫名其妙
1187.658,金色大厅
600.285,真的好可怜，同情心太强的人玩不了这游戏
810.896,。。怎么这么点弹幕我好害怕
1137.739,没有老鼠和蟑螂出现是不科学的。
692.771,不如拳头哈哈
463.345,很可怜
4.859,三连再看，已成习惯
286.803,梦回鬼泣4里面的城堡关卡，每次玩都是我的噩梦
1015.7,春袋
1820.786,应该有2
517.436,都不动了这
1172.75,这左右雕像的姿势……好耶
433.467,长成人形了
690.574,异形舌头
659.581,把手砍了小兄弟继续
618.832,更吓人了
151.339,星际争霸 利维坦得感觉
748.697,其他up码打的都没法看
1029.122,工程师
789.337,这游戏制作团队很牛逼阿
1828.595,寄生兄弟最终怀抱主角，真成虐恋情深了
1142.611,该隐赫斯特
51.591,你说这个我可就不困了
111.506,4000哥们儿都醒着呢
408.686,华容道
1789.971,被污染了?
591.037,不知道为什么 其他实况up特别喜欢打玛 但是我看这也不用啊？
1097.859,都挤碎了
1669.038,疼痛刺激？
1688.91,这门太奇妙了
798.467,那枪 科技含量就不高
795.919,看不出发达
569.835,弄活了他，你后面也就开始遭罪了，直至最终都会受到他的折磨
857.387,四臂神皇^0^
402.927,华容道？？
1596.865,这具躯壳的眼睛在哪里?
941.483,略~~~
1088.945,前面的，前一个主角这会在你脊柱上
1432.854,一路背着这么个玩意儿
1443.265,竟然真是贴贴
52.199,太血腥了，我根本不敢买来玩
1261.761,剑风传奇里的畸婴
99.346,这样的世界，得到了力量，又什么用？
1255.705,烙印战士
1127.699,哪里都有仓鼠，就游戏里没有
17.517,故弄玄虚，
647.527,你山联没了（呜呜呜）
67.399,这游戏从试玩版开始等我等了8年
641.298,山联没了（呜呜呜）
943.884,我在吃手撕鸡
887.042,战术携行具
851.047,无法反抗，静静享受
1023.065,更像个人
804.991,在吃肉骨头
775.942,等等，我点歌个牛大骨外卖再看
891.528,决定就是你了！怪力！
922.702,又想吃海鲜了
698.151,当他发射的瞬间，不好意思破防了
651.746,在门后面呆着还能听见他在里头叫唤
903.431,什么虐恋情深
894.731,求第三人称视角哈哈哈
1103.442,她在求你放过她
555.459,反着放就行
476.888,烫头
1098.45,她在求饶
1266.838,人类的创造者？
406.068,华容道
913.113,你舅宠她吧
947.801,毁灭战士粉红魔?
649.539,决别之刻已至
807.374,刚才的主角，枪被融合到尾巴上了
1776.774,多少有点莫名其妙
990.377,馄饨是么。。。。
1631.299,看着像是躺太久了，烂掉了。
93.939,好喜欢
97.086,地面还算干净
1205.4,葬老六
1519.219,这里一段开脑壳。
1765.249,玩了个寂寞
3.679,高产啊，附魔星
1280.392,朗格
313.338,皮裤鼓包了
800.081,贰瓶勉!贰叔的风格更机械
1132.523,娃啊，你着了道了
76.066,很怀疑创作者是在怎样的精神状态下创作这款游戏的
690.561,噗，哈哈哈笑喷了
110.019,第一人称，看来只能过下眼瘾了
679.081,想吃海鲜了
892.159,小葛是吧
1464.462,哦，寄生兽干掉会掉可乐（不是）
58.859,这个确实重口了一点
119.241,感觉这个第一视角好晕啊
1288.699,为啥不直接打开然后按进去？
1053.679,想起灵笼
120.317,这里真的有普罗米修斯的感觉
16.105,这个游戏难不难
1494.215,真的像李火旺 全是伤 拿命换成果
642.659,你山联没啦
171.003,太吾绘卷23333
335.705,电路图
414.54,woc华容道
409.748,这个直接劝退我了，华容道弱鸡…..
208.024,已经晕了
104.592,我的van♂值不够
1400.891,甲沟炎
1540.668,啊啊啊啊啊
97.078,很难想象当时制作组的精神状态
1026.95,是你吗工程师？
615.154,可爱捏
774.718,第一幕爬行其实是男一已经被腐蚀变异
846.723,这是岁岁
774.718,两个主角
737.891,亚空间
432.544,小可爱
882.205,哈哈哈哈哈哈逐渐熟悉
181.444,顶针
290.155,哼啊啊啊
639.745,双人成行
683.432,总感觉这种武器很帅
1738.619,只要进了此番轮回（bushi）
641.704,你山联没了
1087.87,我打这里还没拿到散弹枪。
1027.279,这也太像普罗米修斯的工程师了吧
1002.734,睾领之花
700.398,飞吻枪
109.294,SAN值：114
735.656,艾卡西亚
692.018,异形吻吻枪
659.948,你的易见山联没了
1438.859,厚礼蟹，san值狂掉！！！！！！
12.845,好酷
1145.15,亚诺尔隆德（不是）
521.363,这叫孵化？确定这不是生挖？
1172.521,充满孕育生命的气息
711.506,真难玩，纯劝退
738.718,这是第二个主角，已经不是刚才的那位主角了
645.471,你三联没了
210.067,这个用VR玩才爽吧
650.929,解说风格感觉不是那么契合这个游戏的氛围
182.939,灭骸之刃哈哈哈
1439.991,下饭
516.371,小兄弟留了一手
331.121,抱脸虫蛋
106.521,是san值吧
103.623,这是两个视角？一个黏腻一个废土
174.3,致敬JR吉格尔
310.711,人手不足（物理，看到后面就懂了）
465.481,然鹅我可能玩着玩着就爆粗了
439.223,榨汁机
1788.322,为啥我会想到灵笼的开头
1194.006,帝皇在上!
737.417,这是第二个主角男二
95.622,我san值不多，我tan值挺多
13.873,派大星既视感
1730.634,娃啊，你不能走
1413.242,5星密室。6星应该涉及真结局吧
871.669,这个画面 确定不玩？
967.316,风灵月影没出 wemod现在有
869.862,要做就做彻底一点，不要搞什么奇怪皮肤正常功能的枪械
1438.056,脊骨
700.043,生物科技是这样的
1298.152,发，花
297.186,战神听了直呼内行
512.077,挖掘机 哪家强
1289.181,美汁汁
405.919,华容道呀，我最不擅长的解密游戏
65.491,up主求生欲极强
410.046,突然没意思了
241.028,优秀自然的引导玩法 是符合本能直觉的
137.451,/
557.972,视生命为工具，这就是最大的蔑视
768.779,普罗米修斯和异形呗！
1828.212,喜欢
601.057,可爱捏
372.631,娃娃机
1816.617,蒙鼓人
143.932,遇战疯人
119.401,黑暗之蛊
1825.125,期待下一部
320.819,普罗米修斯
157.032,有点像铁血科技
551.619,不是说好的开背吗。。。。
695.387,还没电钻威力大
693.907,哈哈哈哈哈哈
672.199,.
1205.814,异形破胸者
74.409,这游戏绝对下饭
688.198,哈哈哈哈
734.657,这应该是另一个主角了吧
538.422,只因？（鸡）
648.375,还不如不孵化（doge）
896.359,发现基因窃取者
696.822,筋膜枪
1803.865,这情节太棒了 我倒觉得这个可以出小说
662.473,这小兄弟活着还不如死了
1621.735,摄像头（
694.649,拿条棍比这好使
1596.959,升级了
1566.199,我超蜂巢思维！
1344.941,我在吃泡面
1065.152,她
1060.796,blame里的大型安全警卫
142.867,游戏就是有点短。
1307.666,循声者
218.969,生化危机有些场景是这样，根本不晓得该干嘛，挺痛苦的
1040.088,你怎么敢假定主角是银？
697.825,哈哈哈哈哈
334.871,3
647.888,看见了么 这就是一键三连的代价（狗头）
1772.372,估计靠销量经费推出第二章
1007.969,四蛋
613.511,正常是3d打印一个钥匙，这里是打印一个人，纯工具罢了
1452.975,脊蛊
533.528,《留了一手》
501.017,《孵   化》
1273.311,美汁汁儿
506.035,永远不会玩的类型
1675.319,什么李火旺
1666.942,这里玩的感觉心如刀割
1653.971,我救我自己
479.995,霍金
133.658,生物科技
1532.286,玩到这里我以为是机械战警，肉体转移机械飞升
991.081,我记得前面一个人正在吃饺子……
887.861,是你，基因窃取者！
1380.64,李火旺直呼内行
192.978,哈哈这里都有仓鼠啊
168.858,袖剑获得
62.973,笑死 根本不敢玩
4.499,eva
890.64,邪神(doge
147.947,星际争霸，兽族的飞船
902.086,这是在教你登阶
915.574,神他喵的岁岁哈哈哈哈哈
1840.736,制作者都不知道是什么故事
1179.594,这招叫做火车便当
1265.381,咚桃太郎闻讯赶来
639.852,其实你和他没神马尿样
284.339,孩怕
878.442,我去 有点帅啊这个
162.221,没玩游戏之前。就没听说过天诺，玩了游戏之后感觉到处都是仓鼠。
691.657,我笑了
1443.637,灵笼
